10,8.5,10,10,0,10,8,34
10,8.5,10,10,0,10,8,35
10,8.5,10,10,0,10,8,36
10,8.5,10,10,0,10,8,37
10,8.5,10,10,0,10,8,38
10,8.5,10,10,0,10,8,39
10,8.5,10,10,0,10,8,40
10,8.5,10,10,0,10,8,41
10,8.5,10,10,0,10,8,42
10,8.5,10,10,0,10,8,43
10,8.5,10,10,0,10,8,44
10,8.5,10,10,0,10,8,45
10,8.5,10,10,0,10,8,46
10,8.5,10,10,0,10,8,47
10,8.5,10,10,0,10,8,48
10,8.5,10,10,0,10,8,49
10,8.5,10,10,0,10,8,50
10,8.5,10,10,0,10,12,1
10,8.5,10,10,0,10,12,2
10,8.5,10,10,0,10,12,3
10,8.5,10,10,0,10,12,4
10,8.5,10,10,0,10,12,5
10,8.5,10,10,0,10,12,6
10,8.5,10,10,0,10,12,7
10,8.5,10,10,0,10,12,8
10,8.5,10,10,0,10,12,9
10,8.5,10,10,0,10,12,10
10,8.5,10,10,0,10,12,11
10,8.5,10,10,0,10,12,12
10,8.5,10,10,0,10,12,13
10,8.5,10,10,0,10,12,14
10,8.5,10,10,0,10,12,15
10,8.5,10,10,0,10,12,16
10,8.5,10,10,0,10,12,17
10,8.5,10,10,0,10,12,18
10,8.5,10,10,0,10,12,19
10,8.5,10,10,0,10,12,20
10,8.5,10,10,0,10,12,21
10,8.5,10,10,0,10,12,22
10,8.5,10,10,0,10,12,23
10,8.5,10,10,0,10,12,24
10,8.5,10,10,0,10,12,25
10,8.5,10,10,0,10,12,26
10,8.5,10,10,0,10,12,27
10,8.5,10,10,0,10,12,28
10,8.5,10,10,0,10,12,29
10,8.5,10,10,0,10,12,30
10,8.5,10,10,0,10,12,31
10,8.5,10,10,0,10,12,32
10,8.5,10,10,0,10,12,33
10,8.5,10,10,0,10,12,34
10,8.5,10,10,0,10,12,35
10,8.5,10,10,0,10,12,36
10,8.5,10,10,0,10,12,37
10,8.5,10,10,0,10,12,38
10,8.5,10,10,0,10,12,39
10,8.5,10,10,0,10,12,40
10,8.5,10,10,0,10,12,41
10,8.5,10,10,0,10,12,42
10,8.5,10,10,0,10,12,43
10,8.5,10,10,0,10,12,44
10,8.5,10,10,0,10,12,45
10,8.5,10,10,0,10,12,46
10,8.5,10,10,0,10,12,47
10,8.5,10,10,0,10,12,48
10,8.5,10,10,0,10,12,49
10,8.5,10,10,0,10,12,50
10,8.5,10.5,10,0,10,4,1
10,8.5,10.5,10,0,10,4,2
10,8.5,10.5,10,0,10,4,3
10,8.5,10.5,10,0,10,4,4
10,8.5,10.5,10,0,10,4,5
10,8.5,10.5,10,0,10,4,6
10,8.5,10.5,10,0,10,4,7
10,8.5,10.5,10,0,10,4,8
10,8.5,10.5,10,0,10,4,9
10,8.5,10.5,10,0,10,4,10
10,8.5,10.5,10,0,10,4,11
10,8.5,10.5,10,0,10,4,12
10,8.5,10.5,10,0,10,4,13
10,8.5,10.5,10,0,10,4,14
10,8.5,10.5,10,0,10,4,15
10,8.5,10.5,10,0,10,4,16
10,8.5,10.5,10,0,10,4,17
10,8.5,10.5,10,0,10,4,18
10,8.5,10.5,10,0,10,4,19
10,8.5,10.5,10,0,10,4,20
10,8.5,10.5,10,0,10,4,21
10,8.5,10.5,10,0,10,4,22
10,8.5,10.5,10,0,10,4,23
10,8.5,10.5,10,0,10,4,24
10,8.5,10.5,10,0,10,4,25
10,8.5,10.5,10,0,10,4,26
10,8.5,10.5,10,0,10,4,27
10,8.5,10.5,10,0,10,4,28
10,8.5,10.5,10,0,10,4,29
10,8.5,10.5,10,0,10,4,30
10,8.5,10.5,10,0,10,4,31
10,8.5,10.5,10,0,10,4,32
10,8.5,10.5,10,0,10,4,33
10,8.5,10.5,10,0,10,4,34
10,8.5,10.5,10,0,10,4,35
10,8.5,10.5,10,0,10,4,36
10,8.5,10.5,10,0,10,4,37
10,8.5,10.5,10,0,10,4,38
10,8.5,10.5,10,0,10,4,39
10,8.5,10.5,10,0,10,4,40
10,8.5,10.5,10,0,10,4,41
10,8.5,10.5,10,0,10,4,42
10,8.5,10.5,10,0,10,4,43
10,8.5,10.5,10,0,10,4,44
10,8.5,10.5,10,0,10,4,45
10,8.5,10.5,10,0,10,4,46
10,8.5,10.5,10,0,10,4,47
10,8.5,10.5,10,0,10,4,48
10,8.5,10.5,10,0,10,4,49
10,8.5,10.5,10,0,10,4,50
10,8.5,10.5,10,0,10,6,1
10,8.5,10.5,10,0,10,6,2
10,8.5,10.5,10,0,10,6,3
10,8.5,10.5,10,0,10,6,4
10,8.5,10.5,10,0,10,6,5
10,8.5,10.5,10,0,10,6,6
10,8.5,10.5,10,0,10,6,7
10,8.5,10.5,10,0,10,6,8
10,8.5,10.5,10,0,10,6,9
10,8.5,10.5,10,0,10,6,10
10,8.5,10.5,10,0,10,6,11
10,8.5,10.5,10,0,10,6,12
10,8.5,10.5,10,0,10,6,13
10,8.5,10.5,10,0,10,6,14
10,8.5,10.5,10,0,10,6,15
10,8.5,10.5,10,0,10,6,16
10,8.5,10.5,10,0,10,6,17
10,8.5,10.5,10,0,10,6,18
10,8.5,10.5,10,0,10,6,19
10,8.5,10.5,10,0,10,6,20
10,8.5,10.5,10,0,10,6,21
10,8.5,10.5,10,0,10,6,22
10,8.5,10.5,10,0,10,6,23
10,8.5,10.5,10,0,10,6,24
10,8.5,10.5,10,0,10,6,25
10,8.5,10.5,10,0,10,6,26
10,8.5,10.5,10,0,10,6,27
10,8.5,10.5,10,0,10,6,28
10,8.5,10.5,10,0,10,6,29
10,8.5,10.5,10,0,10,6,30
10,8.5,10.5,10,0,10,6,31
10,8.5,10.5,10,0,10,6,32
10,8.5,10.5,10,0,10,6,33
10,8.5,10.5,10,0,10,6,34
10,8.5,10.5,10,0,10,6,35
10,8.5,10.5,10,0,10,6,36
10,8.5,10.5,10,0,10,6,37
10,8.5,10.5,10,0,10,6,38
10,8.5,10.5,10,0,10,6,39
10,8.5,10.5,10,0,10,6,40
10,8.5,10.5,10,0,10,6,41
10,8.5,10.5,10,0,10,6,42
10,8.5,10.5,10,0,10,6,43
10,8.5,10.5,10,0,10,6,44
10,8.5,10.5,10,0,10,6,45
10,8.5,10.5,10,0,10,6,46
10,8.5,10.5,10,0,10,6,47
10,8.5,10.5,10,0,10,6,48
10,8.5,10.5,10,0,10,6,49
10,8.5,10.5,10,0,10,6,50
10,8.5,10.5,10,0,10,8,1
10,8.5,10.5,10,0,10,8,2
10,8.5,10.5,10,0,10,8,3
10,8.5,10.5,10,0,10,8,4
10,8.5,10.5,10,0,10,8,5
10,8.5,10.5,10,0,10,8,6
10,8.5,10.5,10,0,10,8,7
10,8.5,10.5,10,0,10,8,8
10,8.5,10.5,10,0,10,8,9
10,8.5,10.5,10,0,10,8,10
10,8.5,10.5,10,0,10,8,11
10,8.5,10.5,10,0,10,8,12
10,8.5,10.5,10,0,10,8,13
10,8.5,10.5,10,0,10,8,14
10,8.5,10.5,10,0,10,8,15
10,8.5,10.5,10,0,10,8,16
10,8.5,10.5,10,0,10,8,17
10,8.5,10.5,10,0,10,8,18
10,8.5,10.5,10,0,10,8,19
10,8.5,10.5,10,0,10,8,20
10,8.5,10.5,10,0,10,8,21
10,8.5,10.5,10,0,10,8,22
10,8.5,10.5,10,0,10,8,23
10,8.5,10.5,10,0,10,8,24
10,8.5,10.5,10,0,10,8,25
10,8.5,10.5,10,0,10,8,26
10,8.5,10.5,10,0,10,8,27
10,8.5,10.5,10,0,10,8,28
10,8.5,10.5,10,0,10,8,29
10,8.5,10.5,10,0,10,8,30
10,8.5,10.5,10,0,10,8,31
10,8.5,10.5,10,0,10,8,32
10,8.5,10.5,10,0,10,8,33
10,8.5,10.5,10,0,10,8,34
10,8.5,10.5,10,0,10,8,35
10,8.5,10.5,10,0,10,8,36
10,8.5,10.5,10,0,10,8,37
10,8.5,10.5,10,0,10,8,38
10,8.5,10.5,10,0,10,8,39
10,8.5,10.5,10,0,10,8,40
10,8.5,10.5,10,0,10,8,41
10,8.5,10.5,10,0,10,8,42
10,8.5,10.5,10,0,10,8,43
10,8.5,10.5,10,0,10,8,44
10,8.5,10.5,10,0,10,8,45
10,8.5,10.5,10,0,10,8,46
10,8.5,10.5,10,0,10,8,47
10,8.5,10.5,10,0,10,8,48
10,8.5,10.5,10,0,10,8,49
10,8.5,10.5,10,0,10,8,50
10,8.5,10.5,10,0,10,12,1
10,8.5,10.5,10,0,10,12,2
10,8.5,10.5,10,0,10,12,3
10,8.5,10.5,10,0,10,12,4
10,8.5,10.5,10,0,10,12,5
10,8.5,10.5,10,0,10,12,6
10,8.5,10.5,10,0,10,12,7
10,8.5,10.5,10,0,10,12,8
10,8.5,10.5,10,0,10,12,9
10,8.5,10.5,10,0,10,12,10
10,8.5,10.5,10,0,10,12,11
10,8.5,10.5,10,0,10,12,12
10,8.5,10.5,10,0,10,12,13
10,8.5,10.5,10,0,10,12,14
10,8.5,10.5,10,0,10,12,15
10,8.5,10.5,10,0,10,12,16
10,8.5,10.5,10,0,10,12,17
10,8.5,10.5,10,0,10,12,18
10,8.5,10.5,10,0,10,12,19
10,8.5,10.5,10,0,10,12,20
10,8.5,10.5,10,0,10,12,21
10,8.5,10.5,10,0,10,12,22
10,8.5,10.5,10,0,10,12,23
10,8.5,10.5,10,0,10,12,24
10,8.5,10.5,10,0,10,12,25
10,8.5,10.5,10,0,10,12,26
10,8.5,10.5,10,0,10,12,27
10,8.5,10.5,10,0,10,12,28
10,8.5,10.5,10,0,10,12,29
10,8.5,10.5,10,0,10,12,30
10,8.5,10.5,10,0,10,12,31
10,8.5,10.5,10,0,10,12,32
10,8.5,10.5,10,0,10,12,33
10,8.5,10.5,10,0,10,12,34
10,8.5,10.5,10,0,10,12,35
10,8.5,10.5,10,0,10,12,36
10,8.5,10.5,10,0,10,12,37
10,8.5,10.5,10,0,10,12,38
10,8.5,10.5,10,0,10,12,39
10,8.5,10.5,10,0,10,12,40
10,8.5,10.5,10,0,10,12,41
10,8.5,10.5,10,0,10,12,42
10,8.5,10.5,10,0,10,12,43
10,8.5,10.5,10,0,10,12,44
10,8.5,10.5,10,0,10,12,45
10,8.5,10.5,10,0,10,12,46
10,8.5,10.5,10,0,10,12,47
10,8.5,10.5,10,0,10,12,48
10,8.5,10.5,10,0,10,12,49
10,8.5,10.5,10,0,10,12,50
10,8.5,11,10,0,10,4,1
10,8.5,11,10,0,10,4,2
10,8.5,11,10,0,10,4,3
10,8.5,11,10,0,10,4,4
10,8.5,11,10,0,10,4,5
10,8.5,11,10,0,10,4,6
10,8.5,11,10,0,10,4,7
10,8.5,11,10,0,10,4,8
10,8.5,11,10,0,10,4,9
10,8.5,11,10,0,10,4,10
10,8.5,11,10,0,10,4,11
10,8.5,11,10,0,10,4,12
10,8.5,11,10,0,10,4,13
10,8.5,11,10,0,10,4,14
10,8.5,11,10,0,10,4,15
10,8.5,11,10,0,10,4,16
10,8.5,11,10,0,10,4,17
10,8.5,11,10,0,10,4,18
10,8.5,11,10,0,10,4,19
10,8.5,11,10,0,10,4,20
10,8.5,11,10,0,10,4,21
10,8.5,11,10,0,10,4,22
10,8.5,11,10,0,10,4,23
10,8.5,11,10,0,10,4,24
10,8.5,11,10,0,10,4,25
10,8.5,11,10,0,10,4,26
10,8.5,11,10,0,10,4,27
10,8.5,11,10,0,10,4,28
10,8.5,11,10,0,10,4,29
10,8.5,11,10,0,10,4,30
10,8.5,11,10,0,10,4,31
10,8.5,11,10,0,10,4,32
10,8.5,11,10,0,10,4,33
10,8.5,11,10,0,10,4,34
10,8.5,11,10,0,10,4,35
10,8.5,11,10,0,10,4,36
10,8.5,11,10,0,10,4,37
10,8.5,11,10,0,10,4,38
10,8.5,11,10,0,10,4,39
10,8.5,11,10,0,10,4,40
10,8.5,11,10,0,10,4,41
10,8.5,11,10,0,10,4,42
10,8.5,11,10,0,10,4,43
10,8.5,11,10,0,10,4,44
10,8.5,11,10,0,10,4,45
10,8.5,11,10,0,10,4,46
10,8.5,11,10,0,10,4,47
10,8.5,11,10,0,10,4,48
10,8.5,11,10,0,10,4,49
10,8.5,11,10,0,10,4,50
10,8.5,11,10,0,10,6,1
10,8.5,11,10,0,10,6,2
10,8.5,11,10,0,10,6,3
10,8.5,11,10,0,10,6,4
10,8.5,11,10,0,10,6,5
10,8.5,11,10,0,10,6,6
10,8.5,11,10,0,10,6,7
10,8.5,11,10,0,10,6,8
10,8.5,11,10,0,10,6,9
10,8.5,11,10,0,10,6,10
10,8.5,11,10,0,10,6,11
10,8.5,11,10,0,10,6,12
10,8.5,11,10,0,10,6,13
10,8.5,11,10,0,10,6,14
10,8.5,11,10,0,10,6,15
10,8.5,11,10,0,10,6,16
10,8.5,11,10,0,10,6,17
10,8.5,11,10,0,10,6,18
10,8.5,11,10,0,10,6,19
10,8.5,11,10,0,10,6,20
10,8.5,11,10,0,10,6,21
10,8.5,11,10,0,10,6,22
10,8.5,11,10,0,10,6,23
10,8.5,11,10,0,10,6,24
10,8.5,11,10,0,10,6,25
10,8.5,11,10,0,10,6,26
10,8.5,11,10,0,10,6,27
10,8.5,11,10,0,10,6,28
10,8.5,11,10,0,10,6,29
10,8.5,11,10,0,10,6,30
10,8.5,11,10,0,10,6,31
10,8.5,11,10,0,10,6,32
10,8.5,11,10,0,10,6,33
10,8.5,11,10,0,10,6,34
10,8.5,11,10,0,10,6,35
10,8.5,11,10,0,10,6,36
10,8.5,11,10,0,10,6,37
10,8.5,11,10,0,10,6,38
10,8.5,11,10,0,10,6,39
10,8.5,11,10,0,10,6,40
10,8.5,11,10,0,10,6,41
10,8.5,11,10,0,10,6,42
10,8.5,11,10,0,10,6,43
10,8.5,11,10,0,10,6,44
10,8.5,11,10,0,10,6,45
10,8.5,11,10,0,10,6,46
10,8.5,11,10,0,10,6,47
10,8.5,11,10,0,10,6,48
10,8.5,11,10,0,10,6,49
10,8.5,11,10,0,10,6,50
10,8.5,11,10,0,10,8,1
10,8.5,11,10,0,10,8,2
10,8.5,11,10,0,10,8,3
10,8.5,11,10,0,10,8,4
10,8.5,11,10,0,10,8,5
10,8.5,11,10,0,10,8,6
10,8.5,11,10,0,10,8,7
10,8.5,11,10,0,10,8,8
10,8.5,11,10,0,10,8,9
10,8.5,11,10,0,10,8,10
10,8.5,11,10,0,10,8,11
10,8.5,11,10,0,10,8,12
10,8.5,11,10,0,10,8,13
10,8.5,11,10,0,10,8,14
10,8.5,11,10,0,10,8,15
10,8.5,11,10,0,10,8,16
10,8.5,11,10,0,10,8,17
10,8.5,11,10,0,10,8,18
10,8.5,11,10,0,10,8,19
10,8.5,11,10,0,10,8,20
10,8.5,11,10,0,10,8,21
10,8.5,11,10,0,10,8,22
10,8.5,11,10,0,10,8,23
10,8.5,11,10,0,10,8,24
10,8.5,11,10,0,10,8,25
10,8.5,11,10,0,10,8,26
10,8.5,11,10,0,10,8,27
10,8.5,11,10,0,10,8,28
10,8.5,11,10,0,10,8,29
10,8.5,11,10,0,10,8,30
10,8.5,11,10,0,10,8,31
10,8.5,11,10,0,10,8,32
10,8.5,11,10,0,10,8,33
10,8.5,11,10,0,10,8,34
10,8.5,11,10,0,10,8,35
10,8.5,11,10,0,10,8,36
10,8.5,11,10,0,10,8,37
10,8.5,11,10,0,10,8,38
10,8.5,11,10,0,10,8,39
10,8.5,11,10,0,10,8,40
10,8.5,11,10,0,10,8,41
10,8.5,11,10,0,10,8,42
10,8.5,11,10,0,10,8,43
10,8.5,11,10,0,10,8,44
10,8.5,11,10,0,10,8,45
10,8.5,11,10,0,10,8,46
10,8.5,11,10,0,10,8,47
10,8.5,11,10,0,10,8,48
10,8.5,11,10,0,10,8,49
10,8.5,11,10,0,10,8,50
10,8.5,11,10,0,10,12,1
10,8.5,11,10,0,10,12,2
10,8.5,11,10,0,10,12,3
10,8.5,11,10,0,10,12,4
10,8.5,11,10,0,10,12,5
10,8.5,11,10,0,10,12,6
10,8.5,11,10,0,10,12,7
10,8.5,11,10,0,10,12,8
10,8.5,11,10,0,10,12,9
10,8.5,11,10,0,10,12,10
10,8.5,11,10,0,10,12,11
10,8.5,11,10,0,10,12,12
10,8.5,11,10,0,10,12,13
10,8.5,11,10,0,10,12,14
10,8.5,11,10,0,10,12,15
10,8.5,11,10,0,10,12,16
10,8.5,11,10,0,10,12,17
10,8.5,11,10,0,10,12,18
10,8.5,11,10,0,10,12,19
10,8.5,11,10,0,10,12,20
10,8.5,11,10,0,10,12,21
10,8.5,11,10,0,10,12,22
10,8.5,11,10,0,10,12,23
10,8.5,11,10,0,10,12,24
10,8.5,11,10,0,10,12,25
10,8.5,11,10,0,10,12,26
10,8.5,11,10,0,10,12,27
10,8.5,11,10,0,10,12,28
10,8.5,11,10,0,10,12,29
10,8.5,11,10,0,10,12,30
10,8.5,11,10,0,10,12,31
10,8.5,11,10,0,10,12,32
10,8.5,11,10,0,10,12,33
10,8.5,11,10,0,10,12,34
10,8.5,11,10,0,10,12,35
10,8.5,11,10,0,10,12,36
10,8.5,11,10,0,10,12,37
10,8.5,11,10,0,10,12,38
10,8.5,11,10,0,10,12,39
10,8.5,11,10,0,10,12,40
10,8.5,11,10,0,10,12,41
10,8.5,11,10,0,10,12,42
10,8.5,11,10,0,10,12,43
10,8.5,11,10,0,10,12,44
10,8.5,11,10,0,10,12,45
10,8.5,11,10,0,10,12,46
10,8.5,11,10,0,10,12,47
10,8.5,11,10,0,10,12,48
10,8.5,11,10,0,10,12,49
10,8.5,11,10,0,10,12,50
10,8.5,11.5,10,0,10,4,1
10,8.5,11.5,10,0,10,4,2
10,8.5,11.5,10,0,10,4,3
10,8.5,11.5,10,0,10,4,4
10,8.5,11.5,10,0,10,4,5
10,8.5,11.5,10,0,10,4,6
10,8.5,11.5,10,0,10,4,7
10,8.5,11.5,10,0,10,4,8
10,8.5,11.5,10,0,10,4,9
10,8.5,11.5,10,0,10,4,10
10,8.5,11.5,10,0,10,4,11
10,8.5,11.5,10,0,10,4,12
10,8.5,11.5,10,0,10,4,13
10,8.5,11.5,10,0,10,4,14
10,8.5,11.5,10,0,10,4,15
10,8.5,11.5,10,0,10,4,16
10,8.5,11.5,10,0,10,4,17
10,8.5,11.5,10,0,10,4,18
10,8.5,11.5,10,0,10,4,19
10,8.5,11.5,10,0,10,4,20
10,8.5,11.5,10,0,10,4,21
10,8.5,11.5,10,0,10,4,22
10,8.5,11.5,10,0,10,4,23
10,8.5,11.5,10,0,10,4,24
10,8.5,11.5,10,0,10,4,25
10,8.5,11.5,10,0,10,4,26
10,8.5,11.5,10,0,10,4,27
10,8.5,11.5,10,0,10,4,28
10,8.5,11.5,10,0,10,4,29
10,8.5,11.5,10,0,10,4,30
10,8.5,11.5,10,0,10,4,31
10,8.5,11.5,10,0,10,4,32
10,8.5,11.5,10,0,10,4,33
10,8.5,11.5,10,0,10,4,34
10,8.5,11.5,10,0,10,4,35
10,8.5,11.5,10,0,10,4,36
10,8.5,11.5,10,0,10,4,37
10,8.5,11.5,10,0,10,4,38
10,8.5,11.5,10,0,10,4,39
10,8.5,11.5,10,0,10,4,40
10,8.5,11.5,10,0,10,4,41
10,8.5,11.5,10,0,10,4,42
10,8.5,11.5,10,0,10,4,43
10,8.5,11.5,10,0,10,4,44
10,8.5,11.5,10,0,10,4,45
10,8.5,11.5,10,0,10,4,46
10,8.5,11.5,10,0,10,4,47
10,8.5,11.5,10,0,10,4,48
10,8.5,11.5,10,0,10,4,49
10,8.5,11.5,10,0,10,4,50
10,8.5,11.5,10,0,10,6,1
10,8.5,11.5,10,0,10,6,2
10,8.5,11.5,10,0,10,6,3
10,8.5,11.5,10,0,10,6,4
10,8.5,11.5,10,0,10,6,5
10,8.5,11.5,10,0,10,6,6
10,8.5,11.5,10,0,10,6,7
10,8.5,11.5,10,0,10,6,8
10,8.5,11.5,10,0,10,6,9
10,8.5,11.5,10,0,10,6,10
10,8.5,11.5,10,0,10,6,11
10,8.5,11.5,10,0,10,6,12
10,8.5,11.5,10,0,10,6,13
10,8.5,11.5,10,0,10,6,14
10,8.5,11.5,10,0,10,6,15
10,8.5,11.5,10,0,10,6,16
10,8.5,11.5,10,0,10,6,17
10,8.5,11.5,10,0,10,6,18
10,8.5,11.5,10,0,10,6,19
10,8.5,11.5,10,0,10,6,20
10,8.5,11.5,10,0,10,6,21
10,8.5,11.5,10,0,10,6,22
10,8.5,11.5,10,0,10,6,23
10,8.5,11.5,10,0,10,6,24
10,8.5,11.5,10,0,10,6,25
10,8.5,11.5,10,0,10,6,26
10,8.5,11.5,10,0,10,6,27
10,8.5,11.5,10,0,10,6,28
10,8.5,11.5,10,0,10,6,29
10,8.5,11.5,10,0,10,6,30
10,8.5,11.5,10,0,10,6,31
10,8.5,11.5,10,0,10,6,32
10,8.5,11.5,10,0,10,6,33
10,8.5,11.5,10,0,10,6,34
10,8.5,11.5,10,0,10,6,35
10,8.5,11.5,10,0,10,6,36
10,8.5,11.5,10,0,10,6,37
10,8.5,11.5,10,0,10,6,38
10,8.5,11.5,10,0,10,6,39
10,8.5,11.5,10,0,10,6,40
10,8.5,11.5,10,0,10,6,41
10,8.5,11.5,10,0,10,6,42
10,8.5,11.5,10,0,10,6,43
10,8.5,11.5,10,0,10,6,44
10,8.5,11.5,10,0,10,6,45
10,8.5,11.5,10,0,10,6,46
10,8.5,11.5,10,0,10,6,47
10,8.5,11.5,10,0,10,6,48
10,8.5,11.5,10,0,10,6,49
10,8.5,11.5,10,0,10,6,50
10,8.5,11.5,10,0,10,8,1
10,8.5,11.5,10,0,10,8,2
10,8.5,11.5,10,0,10,8,3
10,8.5,11.5,10,0,10,8,4
10,8.5,11.5,10,0,10,8,5
10,8.5,11.5,10,0,10,8,6
10,8.5,11.5,10,0,10,8,7
10,8.5,11.5,10,0,10,8,8
10,8.5,11.5,10,0,10,8,9
10,8.5,11.5,10,0,10,8,10
10,8.5,11.5,10,0,10,8,11
10,8.5,11.5,10,0,10,8,12
10,8.5,11.5,10,0,10,8,13
10,8.5,11.5,10,0,10,8,14
10,8.5,11.5,10,0,10,8,15
10,8.5,11.5,10,0,10,8,16
10,8.5,11.5,10,0,10,8,17
10,8.5,11.5,10,0,10,8,18
10,8.5,11.5,10,0,10,8,19
10,8.5,11.5,10,0,10,8,20
10,8.5,11.5,10,0,10,8,21
10,8.5,11.5,10,0,10,8,22
10,8.5,11.5,10,0,10,8,23
10,8.5,11.5,10,0,10,8,24
10,8.5,11.5,10,0,10,8,25
10,8.5,11.5,10,0,10,8,26
10,8.5,11.5,10,0,10,8,27
10,8.5,11.5,10,0,10,8,28
10,8.5,11.5,10,0,10,8,29
10,8.5,11.5,10,0,10,8,30
10,8.5,11.5,10,0,10,8,31
10,8.5,11.5,10,0,10,8,32
10,8.5,11.5,10,0,10,8,33
10,8.5,11.5,10,0,10,8,34
10,8.5,11.5,10,0,10,8,35
10,8.5,11.5,10,0,10,8,36
10,8.5,11.5,10,0,10,8,37
10,8.5,11.5,10,0,10,8,38
10,8.5,11.5,10,0,10,8,39
10,8.5,11.5,10,0,10,8,40
10,8.5,11.5,10,0,10,8,41
10,8.5,11.5,10,0,10,8,42
10,8.5,11.5,10,0,10,8,43
10,8.5,11.5,10,0,10,8,44
10,8.5,11.5,10,0,10,8,45
10,8.5,11.5,10,0,10,8,46
10,8.5,11.5,10,0,10,8,47
10,8.5,11.5,10,0,10,8,48
10,8.5,11.5,10,0,10,8,49
10,8.5,11.5,10,0,10,8,50
10,8.5,11.5,10,0,10,12,1
10,8.5,11.5,10,0,10,12,2
10,8.5,11.5,10,0,10,12,3
10,8.5,11.5,10,0,10,12,4
10,8.5,11.5,10,0,10,12,5
10,8.5,11.5,10,0,10,12,6
10,8.5,11.5,10,0,10,12,7
10,8.5,11.5,10,0,10,12,8
10,8.5,11.5,10,0,10,12,9
10,8.5,11.5,10,0,10,12,10
10,8.5,11.5,10,0,10,12,11
10,8.5,11.5,10,0,10,12,12
10,8.5,11.5,10,0,10,12,13
10,8.5,11.5,10,0,10,12,14
10,8.5,11.5,10,0,10,12,15
10,8.5,11.5,10,0,10,12,16
10,8.5,11.5,10,0,10,12,17
10,8.5,11.5,10,0,10,12,18
10,8.5,11.5,10,0,10,12,19
10,8.5,11.5,10,0,10,12,20
10,8.5,11.5,10,0,10,12,21
10,8.5,11.5,10,0,10,12,22
10,8.5,11.5,10,0,10,12,23
10,8.5,11.5,10,0,10,12,24
10,8.5,11.5,10,0,10,12,25
10,8.5,11.5,10,0,10,12,26
10,8.5,11.5,10,0,10,12,27
10,8.5,11.5,10,0,10,12,28
10,8.5,11.5,10,0,10,12,29
10,8.5,11.5,10,0,10,12,30
10,8.5,11.5,10,0,10,12,31
10,8.5,11.5,10,0,10,12,32
10,8.5,11.5,10,0,10,12,33
10,8.5,11.5,10,0,10,12,34
10,8.5,11.5,10,0,10,12,35
10,8.5,11.5,10,0,10,12,36
10,8.5,11.5,10,0,10,12,37
10,8.5,11.5,10,0,10,12,38
10,8.5,11.5,10,0,10,12,39
10,8.5,11.5,10,0,10,12,40
10,8.5,11.5,10,0,10,12,41
10,8.5,11.5,10,0,10,12,42
10,8.5,11.5,10,0,10,12,43
10,8.5,11.5,10,0,10,12,44
10,8.5,11.5,10,0,10,12,45
10,8.5,11.5,10,0,10,12,46
10,8.5,11.5,10,0,10,12,47
10,8.5,11.5,10,0,10,12,48
10,8.5,11.5,10,0,10,12,49
10,8.5,11.5,10,0,10,12,50
10,8.5,12,10,0,10,4,1
10,8.5,12,10,0,10,4,2
10,8.5,12,10,0,10,4,3
10,8.5,12,10,0,10,4,4
10,8.5,12,10,0,10,4,5
10,8.5,12,10,0,10,4,6
10,8.5,12,10,0,10,4,7
10,8.5,12,10,0,10,4,8
10,8.5,12,10,0,10,4,9
10,8.5,12,10,0,10,4,10
10,8.5,12,10,0,10,4,11
10,8.5,12,10,0,10,4,12
10,8.5,12,10,0,10,4,13
10,8.5,12,10,0,10,4,14
10,8.5,12,10,0,10,4,15
10,8.5,12,10,0,10,4,16
10,8.5,12,10,0,10,4,17
10,8.5,12,10,0,10,4,18
10,8.5,12,10,0,10,4,19
10,8.5,12,10,0,10,4,20
10,8.5,12,10,0,10,4,21
10,8.5,12,10,0,10,4,22
10,8.5,12,10,0,10,4,23
10,8.5,12,10,0,10,4,24
10,8.5,12,10,0,10,4,25
10,8.5,12,10,0,10,4,26
10,8.5,12,10,0,10,4,27
10,8.5,12,10,0,10,4,28
10,8.5,12,10,0,10,4,29
10,8.5,12,10,0,10,4,30
10,8.5,12,10,0,10,4,31
10,8.5,12,10,0,10,4,32
10,8.5,12,10,0,10,4,33
10,8.5,12,10,0,10,4,34
10,8.5,12,10,0,10,4,35
10,8.5,12,10,0,10,4,36
10,8.5,12,10,0,10,4,37
10,8.5,12,10,0,10,4,38
10,8.5,12,10,0,10,4,39
10,8.5,12,10,0,10,4,40
10,8.5,12,10,0,10,4,41
10,8.5,12,10,0,10,4,42
10,8.5,12,10,0,10,4,43
10,8.5,12,10,0,10,4,44
10,8.5,12,10,0,10,4,45
10,8.5,12,10,0,10,4,46
10,8.5,12,10,0,10,4,47
10,8.5,12,10,0,10,4,48
10,8.5,12,10,0,10,4,49
10,8.5,12,10,0,10,4,50
10,8.5,12,10,0,10,6,1
10,8.5,12,10,0,10,6,2
10,8.5,12,10,0,10,6,3
10,8.5,12,10,0,10,6,4
10,8.5,12,10,0,10,6,5
10,8.5,12,10,0,10,6,6
10,8.5,12,10,0,10,6,7
10,8.5,12,10,0,10,6,8
10,8.5,12,10,0,10,6,9
10,8.5,12,10,0,10,6,10
10,8.5,12,10,0,10,6,11
10,8.5,12,10,0,10,6,12
10,8.5,12,10,0,10,6,13
10,8.5,12,10,0,10,6,14
10,8.5,12,10,0,10,6,15
10,8.5,12,10,0,10,6,16
